wals_code,iso_code,glottocode,Name,latitude,longitude,genus,family,1A,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,"60A Genitives, Adjectives and Relative Clauses",61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,"81A Order of Subject, Object and Verb",82A Order of Subject and Verb,83A Order of Object and Verb,"84A Order of Object, Oblique, and Verb",85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,"144A Position of Negative Word With Respect to Subject, Object, and Verb",90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,"81B Languages with two Dominant Orders of Subject, Object, and Verb",143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
swa,swh,swah1253,Swahili,-6.5,39,Bantoid,Niger-Congo,4 Moderately large,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,1 None,1 Simple,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,,1 All present,5 'Th' sounds,1 Exclusively concatenative,5 No case,3 4-5 categories per word,1 Head marking,2 Dependent marking,5 Inconsistent or other,5 Weakly prefixing,1 Productive full and partial reduplication,1 No case marking,2 Syncretic,5 Five or more,3 Non-sex-based,3 Semantic and formal,1 Plural prefix,"6 All nouns, always obligatory",4 Person-number stem,3 Unique periphrastic associative plural,2 Demonstrative word used as definite article,,3 No inclusive/exclusive,3 No inclusive/exclusive,2 Two-way contrast,1 Identical,,"2 3rd person only, but also non-singular",1 No politeness distinction,2 Generic-noun-based,2 Differentiated,2 No person marking,1 No morphological case-marking,1 No case-marking,5 Mixed morphological case,2 Differentiation,"7 First, second, three-th",2 Marked by reduplication,1 Absent,,2 Possessive suffixes,2 Absent,1 No possessive classification,,2 Without marking,2 Possessive-Accusative,2 'And' identical to 'with',,2 No grammatical marking,"1 Present, no remoteness distinctions",1 Inflectional future exists,3 Other perfect,1 Tense-aspect prefixes,1 Second singular and second plural,4 Special imperative + special negative,1 Maximal system,2 Inflectional optative absent,1 Affixes on verbs,2 Affixes on verbs,2 Overlap for either possibility or necessity,1 No grammatical evidentials,1 No grammatical evidentials,4 None,1 None,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,1 Initial,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,1 Neutral,1 Neutral,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,2 A precedes P,2 Double-object construction,2 Distinct from reflexive,1 Present,3 No antipassive,3 Benefactive and other; both bases,2 Purposive but no sequential,2 Morphological but no compound,1 Negative affix,3 Both,3 A/Cat,1 Predicate negation also present,1 Question particle,4 Conjunctional,3 Mixed,2 Identical,1 Impossible,2 Exceed,4 Gap,5 Not possible,,,,,1 Balanced,1 Identical,2 Different,1 Decimal,,,,,1 No M-T pronouns,1 No N-M pronouns,1 Words derived from Sinitic cha,,,,2 Affective meanings,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,20 MorphNeg,,,,2 Prefix&NoDoubleNeg,,,,,,4 No SVONeg,,,,,5 S[Neg-V]O,,2 [Neg-V],,,3 [Neg-V],,,,,4 No NegSVO,,,4 None,,,1 No m in second person singular,2 m in first person singular,2 Locative,,2 Non-zero marking,1 monoexponential TAM,4 no antipassive,,1 None reported,2 Imperative
tok,yer,taro1263,Tarok,9,10.08333333,Platoid,Niger-Congo,4 Moderately large,2 Average (5-6),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,3 Implosives only,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,3 Complex tone system,,,,,1 All present,3 Labial-velars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
teh,teh,tehu1242,Tehuelche,-48,-68,Chon Proper,Chon,4 Moderately large,1 Small (2-4),5 High,2 In plosives alone,4 Missing /g/,2 Uvular stops only,2 Ejectives only,4 /l/ and lateral obstruent,3 No velar nasal,,1 None,,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Second singular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tel,tel,telu1262,Telugu,16,79,South-Central Dravidian,Dravidian,4 Moderately large,2 Average (5-6),4 Moderately high,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,1 No tones,,,,,1 All present,1 None,,,,,,,2 Strongly suffixing,,,,,,,2 Plural suffix,,4 Person-number stem,,,,,,,,,,,,1 Identical,,,,1 Case suffixes,2 Differentiation,,,,"3 Formally similar, with interrogative",,,,,,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,2 Normal imperative + special negative,,2 Inflectional optative absent,2 Verbal constructions,1 Verbal constructions,1 Overlap for both possibility and necessity,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,2 Relative clause-Noun,1 Degree word-Adjective,6 No question particle,2 Not initial interrogative phrase,5 Mixed,1 OV and Postpositions,1 OV and RelN,1 OV and AdjN,,,,,,,,,,,,,,2 Morphological but no compound,1 Negative affix,,,,2 Interrogative verb morphology,,2 Nonverbal encoding,2 Identical,2 Possible,1 Locational,,,,,,,,,,1 Decimal,,,,,,,2 Words derived from Min Nan Chinese te,,,,1 Logical meanings,2 [V-Neg],1 Relative clause-Noun (RelN) dominant,,,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,6 SO[V-Neg],,,,4 None,,,,,,,,,,,,
tgr,tig,tigr1270,Tigré,16.5,38.5,Semitic,Afro-Asiatic,4 Moderately large,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,3 Missing /p/,1 None,2 Ejectives only,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,1 No tones,,,,,1 All present,4 Pharyngeals,,,,,,,3 Weakly suffixing,1 Productive full and partial reduplication,,,2 Two,2 Sex-based,3 Semantic and formal,6 Mixed morphological plural,,,,1 Definite word distinct from demonstrative,2 Indefinite word same as 'one',,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,1 'And' different from 'with',,2 No grammatical marking,"1 Present, no remoteness distinctions",2 No inflectional future,3 Other perfect,,1 Second singular and second plural,3 Special imperative + normal negative,4 Neither type of system,2 Inflectional optative absent,2 Verbal constructions,3 Other,3 No overlap,,,,,1 SOV,1 SV,1 OV,,2 Prepositions,2 Noun-Genitive,1 Adjective-Noun,6 Mixed,1 Numeral-Noun,2 Relative clause-Noun,,,2 Not initial interrogative phrase,5 Mixed,2 OV and Prepositions,1 OV and RelN,1 OV and AdjN,,,,2 Subject affixes on verb,,,,,,,,,,,1 Negative affix,,,,,,2 Nonverbal encoding,2 Identical,1 Impossible,,,,,,,,,,,,,,,,,,,,,,,4 None,1 Relative clause-Noun (RelN) dominant,,,4 No NegSOV,,,11 NoSOVNeg,,20 MorphNeg,,,,,2 Prefix&NoDoubleNeg,,,,,,,,,,,,2 [Neg-V],,,3 [Neg-V],,,4 No SNegOV,5 SO[Neg-V],,,,4 None,,,,,,,,,,,,
twn,twf,nort1550,Tiwa (Northern),36.5,-105.5,Kiowa-Tanoan,Kiowa-Tanoan,4 Moderately large,2 Average (5-6),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,1 None,2 Ejectives only,4 /l/ and lateral obstruent,3 No velar nasal,,1 None,,2 Simple tone system,,,,,1 All present,1 None,,,,,,,4 Equal prefixing and suffixing,,,,,,,2 Plural suffix,,,,,,,,3 Three-way contrast,,,,,,,,,,1 Case suffixes,,,,,,1 Possessive prefixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,2 Indirect only,2 Verbal affix or clitic,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,,,,,,,,,,,5 Other,5 Other,5 Other,,,,,,,,,,,,,,,1 Negative affix,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,4 None,,,,4 No NegSOV,7 No SVNegO,,11 NoSOVNeg,,20 MorphNeg,,,,2 Prefix&NoDoubleNeg,2 Prefix&NoDoubleNeg,,14 SO[Neg-V]/S[Neg-V]O,,,4 No SVONeg,,,,20 S[Neg-V]O/SO[Neg-V],13 More than one construction,1 SOV or SVO,2 [Neg-V],,,3 [Neg-V],,,4 No SNegOV,15 More than one construction,4 No NegSVO,,,4 None,,,,,,,,,,,,
wap,wao,wapp1239,Wappo,38.5,-122.5,Wappo,Wappo-Yukian,4 Moderately large,2 Average (5-6),4 Moderately high,2 In plosives alone,2 None missing in /p t k b d g/,1 None,6 Ejectives and glottalized resonants,"2 /l/, no obstruent laterals",3 No velar nasal,,1 None,,1 No tones,,,,,1 All present,1 None,,,,,,,2 Strongly suffixing,3 No productive reduplication,,,,,,2 Plural suffix,,,,2 Demonstrative word used as definite article,,,,,,,6 No gender distinctions,,,,2 No person marking,,,1 Case suffixes,,,,1 Absent,,1 Possessive prefixes,1 Exists,1 No possessive classification,,,,1 'And' different from 'with',,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,1 Normal imperative + normal negative,,,,,,,,,,1 SOV,1 SV,1 OV,,,1 Genitive-Noun,2 Noun-Adjective,1 Demonstrative-Noun,2 Noun-Numeral,3 Internally headed,,6 No question particle,2 Not initial interrogative phrase,5 Mixed,,5 Other,2 OV and NAdj,,,1 Neutral,,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,,,1 Present,,,,,1 Negative affix,,,,2 Interrogative verb morphology,5 'Have',1 Verbal encoding,1 Different,1 Impossible,,,,,,,,,2 Different,2 Different,,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,2 [V-Neg],,,,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,1 Internally-headed relative clause dominant,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,6 SO[V-Neg],,,,4 None,,,2 m in second person singular,1 No m in first person singular,,,,,,,1 None reported,
win,wit,wint1259,Wintu,41,-122.5,Wintuan,Penutian,4 Moderately large,2 Average (5-6),4 Moderately high,2 In plosives alone,4 Missing /g/,4 Uvular stops and continuants,2 Ejectives only,4 /l/ and lateral obstruent,3 No velar nasal,,1 None,2 Moderately complex,1 No tones,,,,,1 All present,1 None,,,,3 Double marking,2 Dependent marking,5 Inconsistent or other,2 Strongly suffixing,,,,,,,,,,,,,,,,,4 Related to non-remote demonstratives,6 No gender distinctions,,,,1 No adpositions,4 4 cases,3 Additive-quantitatively asymmetrical,1 Case suffixes,2 Differentiation,,,1 Absent,,4 No possessive affixes,1 Exists,2 Two classes,,,,,,,,,,2 Tense-aspect suffixes,,,1 Maximal system,1 Inflectional optative present,,,,3 Direct and indirect,2 Verbal affix or clitic,,,7 No dominant order,3 No dominant order,3 No dominant order,6 No dominant order,,1 Genitive-Noun,,,,,,,,4 Subordinating suffix,5 Other,5 Other,5 Other,,,2 Accusative,,2 Only the A argument,5 Zero in all 3rd person forms,1 A and P do not or do not both occur on the verb,,2 Distinct from reflexive,1 Present,,,,,6 Double negation,2 Asymmetric,1 A/Fin,,,,,,,,,,,,,,,2 Different,1 Identical,,,,,,1 No M-T pronouns,"2 N-M pronouns, paradigmatic",,,,,,2 [V-Neg],,,,,,,,,,,,,,,2 Neg[V-Neg],,,,,,,,,,,1 NegV,,,14 ObligDoubleNeg,,,,,,,,4 None,,,2 m in second person singular,1 No m in first person singular,,,2 Non-zero marking,,,1 Hunter-gatherers,1 None reported,
wlf,wol,nucl1347,Wolof,15.25,-16,Northern Atlantic,Niger-Congo,4 Moderately large,3 Large (7-14),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,2 Contrast absent,1 None,3 Complex,1 No tones,,,,,1 All present,1 None,,,,,,,1 Little affixation,2 Full reduplication only,,,,,,6 Mixed morphological plural,,4 Person-number stem,,1 Definite word distinct from demonstrative,1 Indefinite word distinct from 'one',,,,,,,,,1 Identical,,,,9 No case affixes or adpositional clitics,,"6 First, two-th, three-th",,,,2 Possessive suffixes,,,,,,2 'And' identical to 'with',2 Differentiation,2 No grammatical marking,"1 Present, no remoteness distinctions",2 No inflectional future,3 Other perfect,5 No tense-aspect inflection,1 Second singular and second plural,2 Normal imperative + special negative,1 Maximal system,,2 Verbal constructions,1 Verbal constructions,2 Overlap for either possibility or necessity,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,2 Adjective-Degree word,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,4 Subject pronouns in different position,,,,2 Double-object construction,,,,3 Benefactive and other; both bases,,,"4 Negative word, unclear if verb or particle",,,1 Predicate negation also present,1 Question particle,,1 Verbal encoding,1 Different,1 Impossible,2 Exceed,,,1 Subject is left implicit,,,,,,,,,,,,,,3 Others,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,,2 Suffix&NoDoubleNeg,,,,16 More than one position,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,7 SNegVO/S[V-Neg]O,13 More than one construction,,1 NegV,,,8 Type 1 / Type 4,,,,,4 No NegSVO,,,4 None,,,,,3 Instrument and locative,,,,,,,
yny,jao,yany1243,Yanyuwa,-16.41666667,137.1666667,Pama-Nyungan,Australian,4 Moderately large,1 Small (2-4),5 High,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,3 No fricatives,1 None,,,,,,,,1 Productive full and partial reduplication,,,,,,1 Plural prefix,"2 Only human nouns, optional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Second singular and second plural,4 Special imperative + special negative,,,,,,,,,,,,,,,,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,,,,,,,,,,,,,,,,4 Mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Inclusive and exclusive differentiated,,,,,,,,,,
yus,ess,cent2128,Yupik (Siberian),65,-173,Eskimo,Eskimo-Aleut,4 Moderately large,1 Small (2-4),5 High,3 In fricatives alone,1 Other,4 Uvular stops and continuants,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,1 No tones,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,2 Two-way contrast,1 Identical,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Second singular and second plural,4 Special imperative + special negative,,,,,,,,,,7 No dominant order,1 SV,1 OV,5 OVX,,1 Genitive-Noun,,2 Noun-Demonstrative,,,,,,,,,,,,,,,,,,,,,,,2 Morphological but no compound,,3 Both,3 A/Cat,,,,,,,,,,,,,,,2 Different,2 Different,,5/5/2015,3 6-6.5,2 Green/blue,1 Red vs. yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yur,yur,yuro1248,Yurok,41.33333333,-124,Yurok,Algic,4 Moderately large,2 Average (5-6),4 Moderately high,1 No voicing contrast,1 Other,1 None,6 Ejectives and glottalized resonants,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,1 None,3 Complex,1 No tones,,,,,1 All present,1 None,1 Exclusively concatenative,5 No case,4 6-7 categories per word,1 Head marking,1 Head marking,1 Head-marking,3 Weakly suffixing,1 Productive full and partial reduplication,2 Core cases only,3 Not syncretic,1 None,1 No gender,1 No gender,6 Mixed morphological plural,,4 Person-number stem,,2 Demonstrative word used as definite article,,3 No inclusive/exclusive,3 No inclusive/exclusive,,,2 Related for all demonstratives,6 No gender distinctions,1 No politeness distinction,,,2 No person marking,9 Exclusively borderline case-marking,3 Additive-quantitatively asymmetrical,1 Case suffixes,,,,,,1 Possessive prefixes,2 Absent,2 Two classes,,,,1 'And' different from 'with',,,,,,5 No tense-aspect inflection,1 Second singular and second plural,3 Special imperative + normal negative,4 Neither type of system,2 Inflectional optative absent,3 Other kinds of markers,3 Other,3 No overlap,1 No grammatical evidentials,1 No grammatical evidentials,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,4 No dominant order,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,7 Mixed,1 Degree word-Adjective,3 Second position,2 Not initial interrogative phrase,1 Initial subordinator word,5 Other,5 Other,5 Other,1 Neutral,2 Nominative - accusative (standard),2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,5 A and P are fused,,,1 Present,3 No antipassive,8 No applicative construction,,,2 Negative particle,3 Both,6 A/NonReal and A/Cat,,1 Question particle,,1 Verbal encoding,1 Different,2 Possible,,,,,,,,,,,,,,,,1 No M-T pronouns,"3 N-M pronouns, non-paradigmatic",,,,,,4 None,2 RelN or NRel,,2 NRel or RelN,,,,,,21 Other,,,,,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,2 m in second person singular,1 No m in first person singular,5 No applicative construction,,2 Non-zero marking,1 monoexponential TAM,4 no antipassive,,1 None reported,
zul,zul,zulu1248,Zulu,-30,30,Bantoid,Niger-Congo,4 Moderately large,2 Average (5-6),5 High,3 In fricatives alone,1 Other,1 None,5 Ejectives and implosives,4 /l/ and lateral obstruent,,2 Contrast absent,1 None,2 Moderately complex,2 Simple tone system,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,1 All present,2 Clicks,1 Exclusively concatenative,5 No case,3 4-5 categories per word,1 Head marking,2 Dependent marking,5 Inconsistent or other,6 Strong prefixing,2 Full reduplication only,1 No case marking,2 Syncretic,5 Five or more,3 Non-sex-based,3 Semantic and formal,1 Plural prefix,"6 All nouns, always obligatory",4 Person-number stem,1 Associative same as additive plural,5 No definite or indefinite article,5 No definite or indefinite article,3 No inclusive/exclusive,3 No inclusive/exclusive,,,5 Related by gender markers,"2 3rd person only, but also non-singular",1 No politeness distinction,,2 Differentiated,2 No person marking,1 No morphological case-marking,1 No case-marking,2 Case prefixes,,"6 First, two-th, three-th",,1 Absent,"2 Formally similar, without interrogative",,2 Absent,1 No possessive classification,6 Highly differentiated,2 Without marking,,2 'And' identical to 'with',2 Differentiation,1 Grammatical marking,"2 Present, 2-3 remoteness distinctions",1 Inflectional future exists,3 Other perfect,1 Tense-aspect prefixes,1 Second singular and second plural,4 Special imperative + special negative,1 Maximal system,2 Inflectional optative absent,1 Affixes on verbs,2 Affixes on verbs,2 Overlap for either possibility or necessity,1 No grammatical evidentials,1 No grammatical evidentials,4 None,1 None,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,6 Mixed,,1 Noun-Relative clause,,2 Final,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,1 Neutral,1 Neutral,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,2 A precedes P,2 Double-object construction,2 Distinct from reflexive,1 Present,3 No antipassive,3 Benefactive and other; both bases,2 Purposive but no sequential,2 Morphological but no compound,1 Negative affix,3 Both,3 A/Cat,1 Predicate negation also present,1 Question particle,4 Conjunctional,3 Mixed,2 Identical,1 Impossible,2 Exceed,4 Gap,,1 Subject is left implicit,3 Deranked,3 Deranked,3 Deranked,,2 Different,2 Different,1 Decimal,,,,,1 No M-T pronouns,1 No N-M pronouns,3 Others,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,,6 Suffix&OnlyWithAnotherNeg,,,,20 MorphNeg,,,,4 Prefix&OptDoubleNeg,,,,,12 S[Neg-V(-Neg)]O,4 No SVONeg,,,,,15 OptNeg,,2 [Neg-V],7 [Neg-V(-Neg)],,15 OptDoubleNeg,,,,,4 No NegSVO,,,4 None,,,1 No m in second person singular,2 m in first person singular,1 Instrument,,2 Non-zero marking,1 monoexponential TAM,4 no antipassive,,1 None reported,5 None (= no suppletive imperatives reported in the reference material)
